Date,Hour,load,T
10/24/2012,9,3431,32.333333333
10/24/2012,10,3417,38.333333333
10/24/2012,11,3400,45
10/24/2012,12,3372,50.333333333
10/24/2012,13,3336,54
10/24/2012,14,3309,57
10/24/2012,15,3276,58.666666667
10/24/2012,16,3253,57.333333333
10/24/2012,17,3279,57
10/24/2012,18,3452,56
10/24/2012,19,3703,52
10/24/2012,20,3632,50
10/24/2012,21,3460,47
10/24/2012,22,3189,44.666666667
10/24/2012,23,2841,44.666666667
10/24/2012,24,2583,43.666666667
10/25/2012,1,2408,42.666666667
10/25/2012,2,2336,42
10/25/2012,3,2311,41.666666667
10/25/2012,4,2326,41
10/25/2012,5,2408,41
10/25/2012,6,2682,40.666666667
10/25/2012,7,3182,40.333333333
10/25/2012,8,3375,39.666666667
10/25/2012,9,3363,40.666666667
10/25/2012,10,3390,46.333333333
10/25/2012,11,3389,51.333333333
10/25/2012,12,3372,53.666666667
10/25/2012,13,3337,56
10/25/2012,14,3315,57.333333333
10/25/2012,15,3277,59
10/25/2012,16,3255,58.666666667
10/25/2012,17,3288,58.333333333
10/25/2012,18,3452,58
10/25/2012,19,3698,54.666666667
10/25/2012,20,3650,52.666666667
10/25/2012,21,3483,51.666666667
10/25/2012,22,3216,51
10/25/2012,23,2875,50.666666667
10/25/2012,24,2610,49.666666667
10/26/2012,1,2440,48.333333333
10/26/2012,2,2357,47.333333333
10/26/2012,3,2333,47
10/26/2012,4,2338,47
10/26/2012,5,2426,47
10/26/2012,6,2673,46.666666667
10/26/2012,7,3162,47.666666667
10/26/2012,8,3403,49
10/26/2012,9,3432,49.666666667
10/26/2012,10,3457,50.333333333
10/26/2012,11,3465,52.333333333
10/26/2012,12,3448,55
10/26/2012,13,3385,57.333333333
10/26/2012,14,3341,59
10/26/2012,15,3277,60
10/26/2012,16,3237,61.333333333
10/26/2012,17,3245,61.333333333
10/26/2012,18,3356,60.666666667
10/26/2012,19,3550,57.666666667
10/26/2012,20,3465,55
10/26/2012,21,3307,53.666666667
10/26/2012,22,3102,53.333333333
10/26/2012,23,2820,51.333333333
10/26/2012,24,2563,50.666666667
10/27/2012,1,2394,50
10/27/2012,2,2304,49.666666667
10/27/2012,3,2254,47.333333333
10/27/2012,4,2234,46.666666667
10/27/2012,5,2273,46.333333333
10/27/2012,6,2377,46.666666667
10/27/2012,7,2586,46
10/27/2012,8,2820,45.333333333
10/27/2012,9,3036,46.333333333
10/27/2012,10,3168,47.666666667
10/27/2012,11,3205,50.333333333
10/27/2012,12,3166,53.333333333
10/27/2012,13,3120,59.666666667
10/27/2012,14,3059,62
10/27/2012,15,3019,62.666666667
10/27/2012,16,3007,63
10/27/2012,17,3058,62.333333333
10/27/2012,18,3249,60.666666667
10/27/2012,19,3423,57.666666667
10/27/2012,20,3316,57.666666667
10/27/2012,21,3172,57
10/27/2012,22,2986,55.666666667
10/27/2012,23,2748,55.333333333
10/27/2012,24,2523,54.333333333
10/28/2012,1,2370,52.666666667
10/28/2012,2,2279,52.333333333
10/28/2012,3,2219,51
10/28/2012,4,2193,52
10/28/2012,5,2210,51.333333333
10/28/2012,6,2286,51
10/28/2012,7,2428,51
10/28/2012,8,2654,51
10/28/2012,9,2899,50.666666667
10/28/2012,10,3091,51
10/28/2012,11,3167,52.333333333
10/28/2012,12,3213,53.333333333
10/28/2012,13,3229,53.333333333
10/28/2012,14,3205,53.666666667
10/28/2012,15,3170,54
10/28/2012,16,3169,53.666666667
10/28/2012,17,3273,53
10/28/2012,18,3492,52.333333333
10/28/2012,19,3659,51.333333333
10/28/2012,20,3553,50
10/28/2012,21,3345,50.333333333
10/28/2012,22,3082,51
10/28/2012,23,2799,50.666666667
10/28/2012,24,2565,50.333333333
10/29/2012,1,2402,50
10/29/2012,2,2328,49.666666667
10/29/2012,3,2280,49.333333333
10/29/2012,4,2290,50
10/29/2012,5,2380,49.666666667
10/29/2012,6,2641,50.666666667
10/29/2012,7,3111,51
10/29/2012,8,3389,50.666666667
10/29/2012,9,3495,51.333333333
10/29/2012,10,3589,52.333333333
10/29/2012,11,3661,53
10/29/2012,12,3691,55
10/29/2012,13,3668,56.333333333
10/29/2012,14,3622,57
10/29/2012,15,3528,58.333333333
10/29/2012,16,3418,58.666666667
10/29/2012,17,3412,59.666666667
10/29/2012,18,3463,60
10/29/2012,19,3404,60
10/29/2012,20,3152,59.666666667
10/29/2012,21,2876,60
10/29/2012,22,2631,60
10/29/2012,23,2368,60.666666667
10/29/2012,24,2171,61
10/30/2012,1,2064,59.666666667
10/30/2012,2,2026,60
10/30/2012,3,1987,59.333333333
10/30/2012,4,1979,60
10/30/2012,5,2067,59.666666667
10/30/2012,6,2256,60
10/30/2012,7,2608,60.666666667
10/30/2012,8,2903,60.333333333
10/30/2012,9,3062,59
10/30/2012,10,3195,60.333333333
10/30/2012,11,3277,61
10/30/2012,12,3295,61.333333333
10/30/2012,13,3301,63.666666667
10/30/2012,14,3302,65
10/30/2012,15,3277,66
10/30/2012,16,3273,64
10/30/2012,17,3327,64.333333333
10/30/2012,18,3501,63
10/30/2012,19,3610,61.333333333
10/30/2012,20,3502,60.333333333
10/30/2012,21,3337,60
10/30/2012,22,3062,60
10/30/2012,23,2771,58
10/30/2012,24,2532,56.666666667
10/31/2012,1,2380,56
10/31/2012,2,2300,55.666666667
10/31/2012,3,2250,55
10/31/2012,4,2254,54
10/31/2012,5,2326,55
10/31/2012,6,2588,55
10/31/2012,7,3041,54.333333333
10/31/2012,8,3308,56
10/31/2012,9,3351,56.666666667
10/31/2012,10,3398,57
10/31/2012,11,3439,56
10/31/2012,12,3434,55
10/31/2012,13,3411,54.333333333
10/31/2012,14,3391,54.333333333
10/31/2012,15,3346,54.333333333
10/31/2012,16,3333,54.666666667
10/31/2012,17,3385,53.666666667
10/31/2012,18,3476,51.666666667
10/31/2012,19,3512,50.666666667
10/31/2012,20,3432,51
10/31/2012,21,3338,51
10/31/2012,22,3102,49.666666667
10/31/2012,23,2802,49
10/31/2012,24,2553,48.666666667
11/01/2012,1,2386,48
11/01/2012,2,2311,47.666666667
11/01/2012,3,2264,47
11/01/2012,4,2267,46
11/01/2012,5,2352,45.666666667
11/01/2012,6,2622,45.333333333
11/01/2012,7,3108,44.666666667
11/01/2012,8,3371,45.666666667
11/01/2012,9,3405,46
11/01/2012,10,3426,46.333333333
11/01/2012,11,3436,47
11/01/2012,12,3417,48.666666667
11/01/2012,13,3391,49.666666667
11/01/2012,14,3355,49.666666667
11/01/2012,15,3291,50.666666667
11/01/2012,16,3274,50
11/01/2012,17,3334,50
11/01/2012,18,3568,49.333333333
11/01/2012,19,3724,48.666666667
11/01/2012,20,3634,47
11/01/2012,21,3477,46.333333333
11/01/2012,22,3214,45.666666667
11/01/2012,23,2878,46
11/01/2012,24,2607,46
11/02/2012,1,2428,45.333333333
11/02/2012,2,2344,44.666666667
11/02/2012,3,2295,44.333333333
11/02/2012,4,2297,44.333333333
11/02/2012,5,2386,44.333333333
11/02/2012,6,2636,44
11/02/2012,7,3114,43.333333333
11/02/2012,8,3378,42.333333333
11/02/2012,9,3380,41
11/02/2012,10,3386,42.666666667
11/02/2012,11,3394,46.333333333
11/02/2012,12,3388,48
11/02/2012,13,3342,49.333333333
11/02/2012,14,3328,50
11/02/2012,15,3292,50
11/02/2012,16,3276,49.666666667
11/02/2012,17,3333,49.333333333
11/02/2012,18,3504,48
11/02/2012,19,3605,47
11/02/2012,20,3505,46
11/02/2012,21,3357,44.666666667
11/02/2012,22,3152,44.666666667
11/02/2012,23,2864,44.333333333
11/02/2012,24,2606,44
11/03/2012,1,2438,43.666666667
11/03/2012,2,2340,43.333333333
11/03/2012,3,2286,43
11/03/2012,4,2279,43
11/03/2012,5,2310,42.666666667
11/03/2012,6,2432,42.666666667
11/03/2012,7,2637,42
11/03/2012,8,2857,42
11/03/2012,9,3055,42.666666667
11/03/2012,10,3217,44.666666667
11/03/2012,11,3251,45.666666667
11/03/2012,12,3236,46.333333333
11/03/2012,13,3190,47.333333333
11/03/2012,14,3127,48.666666667
11/03/2012,15,3067,47.666666667
11/03/2012,16,3059,47.333333333
11/03/2012,17,3150,46.333333333
11/03/2012,18,3376,44.666666667
11/03/2012,19,3495,43.333333333
11/03/2012,20,3391,43
11/03/2012,21,3269,42
11/03/2012,22,3089,41.666666667
11/03/2012,23,2842,42
11/03/2012,24,2607,41.666666667
11/04/2012,1,2434,41
11/04/2012,2,2298,40.666666667
11/04/2012,3,2248,41
11/04/2012,4,2226,41.333333333
11/04/2012,5,2292,41
11/04/2012,6,2395,40.666666667
11/04/2012,7,2582,40.333333333
11/04/2012,8,2841,39.666666667
11/04/2012,9,3057,41
11/04/2012,10,3164,43.333333333
11/04/2012,11,3161,44.333333333
11/04/2012,12,3150,46
11/04/2012,13,3131,45.666666667
11/04/2012,14,3104,46.333333333
11/04/2012,15,3104,44.666666667
11/04/2012,16,3182,44.666666667
11/04/2012,17,3468,42
11/04/2012,18,3729,40.666666667
11/04/2012,19,3667,39.333333333
11/04/2012,20,3514,38.333333333
11/04/2012,21,3312,39
11/04/2012,22,3028,37.333333333
11/04/2012,23,2748,36.666666667
11/04/2012,24,2541,36.333333333
11/05/2012,1,2448,36.333333333
11/05/2012,2,2400,36.333333333
11/05/2012,3,2386,36.333333333
11/05/2012,4,2408,36
11/05/2012,5,2529,35.666666667
11/05/2012,6,2856,36
11/05/2012,7,3352,35
11/05/2012,8,3549,35
11/05/2012,9,3587,34.666666667
11/05/2012,10,3600,35
11/05/2012,11,3615,35.333333333
11/05/2012,12,3613,37.333333333
11/05/2012,13,3587,38
11/05/2012,14,3574,38
11/05/2012,15,3541,37.666666667
11/05/2012,16,3560,37
11/05/2012,17,3775,36.333333333
11/05/2012,18,4017,34.333333333
11/05/2012,19,3996,33.333333333
11/05/2012,20,3860,32.666666667
11/05/2012,21,3655,30.333333333
11/05/2012,22,3351,31
11/05/2012,23,3041,30.333333333
11/05/2012,24,2794,29.333333333
11/06/2012,1,2655,28.333333333
11/06/2012,2,2590,28.666666667
11/06/2012,3,2569,27
11/06/2012,4,2592,26.666666667
11/06/2012,5,2706,25
11/06/2012,6,3005,23.666666667
11/06/2012,7,3456,23
11/06/2012,8,3580,23
11/06/2012,9,3565,29.333333333
11/06/2012,10,3535,32.333333333
11/06/2012,11,3519,35.333333333
11/06/2012,12,3494,36.333333333
11/06/2012,13,3456,37.666666667
11/06/2012,14,3425,39.333333333
11/06/2012,15,3407,39.666666667
11/06/2012,16,3420,39.666666667
11/06/2012,17,3672,38
11/06/2012,18,3968,35
11/06/2012,19,3980,30.333333333
11/06/2012,20,3881,29
11/06/2012,21,3689,27.666666667
11/06/2012,22,3423,26
11/06/2012,23,3154,25.666666667
11/06/2012,24,2925,24.666666667
11/07/2012,1,2777,24.333333333
11/07/2012,2,2672,24.333333333
11/07/2012,3,2632,25
11/07/2012,4,2633,25.666666667
11/07/2012,5,2734,27
11/07/2012,6,3048,27
11/07/2012,7,3514,27
11/07/2012,8,3674,27.333333333
11/07/2012,9,3719,28
11/07/2012,10,3719,29.333333333
11/07/2012,11,3735,31.666666667
11/07/2012,12,3729,33.333333333
11/07/2012,13,3696,34
11/07/2012,14,3713,34.333333333
11/07/2012,15,3707,35
11/07/2012,16,3735,35.666666667
11/07/2012,17,3974,35.666666667
11/07/2012,18,4161,35
11/07/2012,19,4102,35.333333333
11/07/2012,20,3959,35.666666667
11/07/2012,21,3725,36
11/07/2012,22,3422,35.666666667
11/07/2012,23,3082,35
11/07/2012,24,2844,33
11/08/2012,1,2701,32.666666667
11/08/2012,2,2629,31.666666667
11/08/2012,3,2588,32
11/08/2012,4,2597,31.666666667
11/08/2012,5,2705,32
11/08/2012,6,2998,32.333333333
11/08/2012,7,3449,32
11/08/2012,8,3646,32.666666667
11/08/2012,9,3712,33.333333333
11/08/2012,10,3741,34
11/08/2012,11,3792,35.333333333
11/08/2012,12,3792,35.333333333
11/08/2012,13,3740,36.666666667
11/08/2012,14,3732,37.333333333
11/08/2012,15,3695,37.333333333
11/08/2012,16,3728,37.666666667
11/08/2012,17,3921,37.333333333
11/08/2012,18,4050,37.333333333
11/08/2012,19,4002,37.333333333
11/08/2012,20,3882,37.333333333
11/08/2012,21,3698,38
11/08/2012,22,3395,38.333333333
11/08/2012,23,3055,38.333333333
11/08/2012,24,2814,37.666666667
11/09/2012,1,2654,37
11/09/2012,2,2578,36.333333333
11/09/2012,3,2530,35.666666667
11/09/2012,4,2535,35.333333333
11/09/2012,5,2636,35
11/09/2012,6,2907,33.666666667
11/09/2012,7,3334,33.666666667
11/09/2012,8,3498,33.666666667
11/09/2012,9,3531,37
11/09/2012,10,3519,39.333333333
11/09/2012,11,3512,41.666666667
11/09/2012,12,3476,44.666666667
11/09/2012,13,3397,46.666666667
11/09/2012,14,3366,48.666666667
11/09/2012,15,3324,48.333333333
11/09/2012,16,3344,48.333333333
11/09/2012,17,3556,46.666666667
11/09/2012,18,3772,45.333333333
11/09/2012,19,3729,44
11/09/2012,20,3587,42.666666667
11/09/2012,21,3433,40.666666667
11/09/2012,22,3222,40.666666667
11/09/2012,23,2965,37.333333333
11/09/2012,24,2729,37
11/10/2012,1,2544,36
11/10/2012,2,2461,39
11/10/2012,3,2413,38.333333333
11/10/2012,4,2389,37.333333333
11/10/2012,5,2447,37
11/10/2012,6,2568,35.333333333
11/10/2012,7,2758,35.666666667
11/10/2012,8,2955,36
11/10/2012,9,3145,39
11/10/2012,10,3208,42
11/10/2012,11,3202,44.666666667
11/10/2012,12,3158,46
11/10/2012,13,3079,47.666666667
11/10/2012,14,3016,48.666666667
11/10/2012,15,2989,49
11/10/2012,16,3032,48.666666667
11/10/2012,17,3310,46.333333333
11/10/2012,18,3577,43
11/10/2012,19,3543,38.333333333
11/10/2012,20,3421,35
11/10/2012,21,3260,34.333333333
11/10/2012,22,3078,32.333333333
11/10/2012,23,2834,32
11/10/2012,24,2631,31.666666667
11/11/2012,1,2470,33.333333333
11/11/2012,2,2380,33.666666667
11/11/2012,3,2342,35
11/11/2012,4,2318,36.333333333
11/11/2012,5,2352,36.666666667
11/11/2012,6,2422,38.333333333
11/11/2012,7,2570,40
11/11/2012,8,2779,40
11/11/2012,9,3026,43.333333333
11/11/2012,10,3162,45.666666667
11/11/2012,11,3190,48.333333333
11/11/2012,12,3182,50.333333333
11/11/2012,13,3153,52.333333333
11/11/2012,14,3086,56
11/11/2012,15,3040,57.333333333
11/11/2012,16,3056,58
11/11/2012,17,3326,57.333333333
11/11/2012,18,3601,54.666666667
11/11/2012,19,3543,52.333333333
11/11/2012,20,3384,51
11/11/2012,21,3204,48.333333333
11/11/2012,22,2957,47.333333333
11/11/2012,23,2714,48.333333333
11/11/2012,24,2526,47.333333333
11/12/2012,1,2381,45.666666667
11/12/2012,2,2319,46.333333333
11/12/2012,3,2299,45
11/12/2012,4,2310,44.333333333
11/12/2012,5,2391,44
11/12/2012,6,2628,46.333333333
11/12/2012,7,2971,45.333333333
11/12/2012,8,3205,45.333333333
11/12/2012,9,3346,48.333333333
11/12/2012,10,3411,54
11/12/2012,11,3441,57
11/12/2012,12,3401,59.666666667
11/12/2012,13,3366,62
11/12/2012,14,3347,64.666666667
11/12/2012,15,3321,65
11/12/2012,16,3329,64.666666667
11/12/2012,17,3574,63
11/12/2012,18,3832,60.333333333
11/12/2012,19,3793,59.666666667
11/12/2012,20,3629,59.666666667
11/12/2012,21,3417,59
11/12/2012,22,3122,59
11/12/2012,23,2809,58.666666667
11/12/2012,24,2588,59
11/13/2012,1,2406,59.666666667
11/13/2012,2,2304,60.333333333
11/13/2012,3,2243,55.666666667
11/13/2012,4,2239,55.333333333
11/13/2012,5,2334,55
11/13/2012,6,2609,55
11/13/2012,7,3079,52.333333333
11/13/2012,8,3308,50
11/13/2012,9,3355,49
11/13/2012,10,3405,48.666666667
11/13/2012,11,3462,48.333333333
11/13/2012,12,3489,46.666666667
11/13/2012,13,3480,46.333333333
11/13/2012,14,3463,46.333333333
11/13/2012,15,3430,45.333333333
11/13/2012,16,3460,44.666666667
11/13/2012,17,3686,43.333333333
11/13/2012,18,3906,42.333333333
11/13/2012,19,3882,40.666666667
11/13/2012,20,3753,39
11/13/2012,21,3565,36.666666667
11/13/2012,22,3301,36
11/13/2012,23,2993,32.666666667
11/13/2012,24,2744,31.333333333
11/14/2012,1,2610,30
11/14/2012,2,2536,29.666666667
11/14/2012,3,2514,29.333333333
11/14/2012,4,2534,30
11/14/2012,5,2645,29.666666667
11/14/2012,6,2946,29.666666667
11/14/2012,7,3441,28.666666667
11/14/2012,8,3617,28.666666667
11/14/2012,9,3613,31.333333333
11/14/2012,10,3568,35.333333333
11/14/2012,11,3539,38.333333333
11/14/2012,12,3492,41.333333333
11/14/2012,13,3439,43
11/14/2012,14,3411,43.666666667
11/14/2012,15,3394,44.666666667
11/14/2012,16,3442,44.333333333
11/14/2012,17,3711,42
11/14/2012,18,3977,37.666666667
11/14/2012,19,3959,35
11/14/2012,20,3848,32.333333333
11/14/2012,21,3698,31.666666667
11/14/2012,22,3429,30.666666667
11/14/2012,23,3131,29.666666667
11/14/2012,24,2876,28
11/15/2012,1,2709,27
11/15/2012,2,2636,26.333333333
11/15/2012,3,2603,26.333333333
11/15/2012,4,2616,25.666666667
11/15/2012,5,2726,25
11/15/2012,6,3023,25.333333333
11/15/2012,7,3513,24.666666667
11/15/2012,8,3672,24.333333333
11/15/2012,9,3664,29
11/15/2012,10,3639,32.333333333
11/15/2012,11,3609,35.333333333
11/15/2012,12,3554,38
11/15/2012,13,3496,40.333333333
11/15/2012,14,3467,41
11/15/2012,15,3438,41.333333333
11/15/2012,16,3489,41.333333333
11/15/2012,17,3774,39
11/15/2012,18,3968,36.666666667
11/15/2012,19,3963,34.333333333
11/15/2012,20,3866,34
11/15/2012,21,3714,31
11/15/2012,22,3431,29.333333333
11/15/2012,23,3119,29.333333333
11/15/2012,24,2865,28.666666667
11/16/2012,1,2712,28.333333333
11/16/2012,2,2629,27.333333333
11/16/2012,3,2594,27.333333333
11/16/2012,4,2616,27
11/16/2012,5,2724,26
11/16/2012,6,3011,25.666666667
11/16/2012,7,3482,26
11/16/2012,8,3651,26
11/16/2012,9,3661,27.333333333
11/16/2012,10,3649,29.666666667
11/16/2012,11,3626,34
11/16/2012,12,3558,37.666666667
11/16/2012,13,3482,40
11/16/2012,14,3425,41
11/16/2012,15,3390,42.333333333
11/16/2012,16,3435,42.333333333
11/16/2012,17,3698,41
11/16/2012,18,3850,39
11/16/2012,19,3817,35
11/16/2012,20,3710,33.333333333
11/16/2012,21,3574,31
11/16/2012,22,3362,32
11/16/2012,23,3105,31.666666667
11/16/2012,24,2856,31.333333333
11/17/2012,1,2676,29.666666667
11/17/2012,2,2575,29.666666667
11/17/2012,3,2532,29.333333333
11/17/2012,4,2524,29.333333333
11/17/2012,5,2577,28.666666667
11/17/2012,6,2711,28.333333333
11/17/2012,7,2918,27.666666667
11/17/2012,8,3129,27.666666667
11/17/2012,9,3300,31
11/17/2012,10,3360,35.333333333
11/17/2012,11,3328,39.333333333
11/17/2012,12,3282,41.666666667
11/17/2012,13,3196,43.333333333
11/17/2012,14,3129,44.333333333
11/17/2012,15,3102,45
11/17/2012,16,3166,45
11/17/2012,17,3476,42
11/17/2012,18,3717,37.666666667
11/17/2012,19,3650,33.333333333
11/17/2012,20,3527,31.333333333
11/17/2012,21,3402,30.333333333
11/17/2012,22,3214,27.666666667
11/17/2012,23,3011,27
11/17/2012,24,2814,26
11/18/2012,1,2662,25.666666667
11/18/2012,2,2568,24.666666667
11/18/2012,3,2551,24
11/18/2012,4,2538,23.666666667
11/18/2012,5,2575,24.333333333
11/18/2012,6,2681,24
11/18/2012,7,2837,23
11/18/2012,8,3049,22.666666667
11/18/2012,9,3243,26.333333333
11/18/2012,10,3307,31
11/18/2012,11,3315,36
11/18/2012,12,3282,40
11/18/2012,13,3233,42.333333333
11/18/2012,14,3179,44
11/18/2012,15,3147,44.666666667
11/18/2012,16,3232,44.666666667
11/18/2012,17,3581,42.333333333
11/18/2012,18,3839,37.666666667
11/18/2012,19,3801,33
11/18/2012,20,3672,31
11/18/2012,21,3511,28.666666667
11/18/2012,22,3243,27.666666667
11/18/2012,23,2973,26.333333333
11/18/2012,24,2763,25.666666667
11/19/2012,1,2648,24.666666667
11/19/2012,2,2592,23.666666667
11/19/2012,3,2575,23.333333333
11/19/2012,4,2601,23.333333333
11/19/2012,5,2710,23
11/19/2012,6,3000,22.666666667
11/19/2012,7,3476,22
11/19/2012,8,3673,22.666666667
11/19/2012,9,3676,26.666666667
11/19/2012,10,3639,31.333333333
11/19/2012,11,3595,37
11/19/2012,12,3553,41.666666667
11/19/2012,13,3481,45
11/19/2012,14,3428,46
11/19/2012,15,3378,47
11/19/2012,16,3417,46.666666667
11/19/2012,17,3711,45
11/19/2012,18,3981,39
11/19/2012,19,3984,34.333333333
11/19/2012,20,3875,32
11/19/2012,21,3712,29.666666667
11/19/2012,22,3429,28.333333333
11/19/2012,23,3134,27.333333333
11/19/2012,24,2873,27
11/20/2012,1,2710,27
11/20/2012,2,2633,26
11/20/2012,3,2614,25
11/20/2012,4,2627,24.333333333
11/20/2012,5,2732,24.666666667
11/20/2012,6,3016,23.666666667
11/20/2012,7,3473,24
11/20/2012,8,3652,24
11/20/2012,9,3657,28
11/20/2012,10,3630,31.666666667
11/20/2012,11,3583,36.333333333
11/20/2012,12,3509,40.666666667
11/20/2012,13,3461,43.666666667
11/20/2012,14,3422,45.666666667
11/20/2012,15,3381,46.666666667
11/20/2012,16,3415,45.666666667
11/20/2012,17,3707,43.333333333
11/20/2012,18,3926,39
11/20/2012,19,3908,37.333333333
11/20/2012,20,3783,36
11/20/2012,21,3606,35
11/20/2012,22,3347,34.333333333
11/20/2012,23,3040,33.666666667
11/20/2012,24,2772,34
11/21/2012,1,2591,33
11/21/2012,2,2500,33
11/21/2012,3,2464,33.333333333
11/21/2012,4,2464,33
11/21/2012,5,2561,33
11/21/2012,6,2814,31.666666667
11/21/2012,7,3207,32
11/21/2012,8,3455,32.666666667
11/21/2012,9,3564,33.333333333
11/21/2012,10,3617,37
11/21/2012,11,3615,41.333333333
11/21/2012,12,3579,44.333333333
11/21/2012,13,3504,47.333333333
11/21/2012,14,3467,48
11/21/2012,15,3431,49.333333333
11/21/2012,16,3424,48.666666667
11/21/2012,17,3682,47.666666667
11/21/2012,18,3861,41.333333333
11/21/2012,19,3820,39.666666667
11/21/2012,20,3701,36.666666667
11/21/2012,21,3536,33.666666667
11/21/2012,22,3305,31
11/21/2012,23,3031,30.666666667
11/21/2012,24,2760,29.666666667
11/22/2012,1,2553,28.666666667
11/22/2012,2,2438,28.333333333
11/22/2012,3,2390,28
11/22/2012,4,2373,27.666666667
11/22/2012,5,2416,27.333333333
11/22/2012,6,2569,27.333333333
11/22/2012,7,2744,26.333333333
11/22/2012,8,3005,26.333333333
11/22/2012,9,3280,28.666666667
11/22/2012,10,3427,34.666666667
11/22/2012,11,3469,40.666666667
11/22/2012,12,3424,46.333333333
11/22/2012,13,3223,50
11/22/2012,14,2996,52
11/22/2012,15,2856,52.333333333
11/22/2012,16,2805,52.333333333
11/22/2012,17,2947,50.333333333
11/22/2012,18,3064,46.333333333
11/22/2012,19,3085,42.666666667
11/22/2012,20,3057,41.333333333
11/22/2012,21,3014,39.333333333
11/22/2012,22,2895,38.333333333
11/22/2012,23,2737,38.666666667
11/22/2012,24,2563,36
11/23/2012,1,2427,37.333333333
11/23/2012,2,2348,35.333333333
11/23/2012,3,2327,35.666666667
11/23/2012,4,2333,38
11/23/2012,5,2411,38
11/23/2012,6,2543,37.333333333
11/23/2012,7,2736,37.666666667
11/23/2012,8,2908,36
11/23/2012,9,3058,36.333333333
11/23/2012,10,3148,39
11/23/2012,11,3161,42.333333333
11/23/2012,12,3127,44.666666667
11/23/2012,13,3075,47.333333333
11/23/2012,14,3026,53.666666667
11/23/2012,15,3000,53.666666667
11/23/2012,16,3047,53.333333333
11/23/2012,17,3362,52.666666667
11/23/2012,18,3537,51
11/23/2012,19,3480,48.666666667
11/23/2012,20,3365,47.333333333
11/23/2012,21,3230,47.333333333
11/23/2012,22,3032,47.333333333
11/23/2012,23,2785,46.666666667
11/23/2012,24,2546,46
11/24/2012,1,2371,44.666666667
11/24/2012,2,2278,45
11/24/2012,3,2238,44.666666667
11/24/2012,4,2227,43.333333333
11/24/2012,5,2263,42.333333333
11/24/2012,6,2375,43.333333333
11/24/2012,7,2582,42.666666667
11/24/2012,8,2818,42.333333333
11/24/2012,9,3087,42
11/24/2012,10,3275,41.333333333
11/24/2012,11,3331,41.333333333
11/24/2012,12,3329,41.333333333
11/24/2012,13,3302,41.666666667
11/24/2012,14,3246,41.333333333
11/24/2012,15,3233,40.333333333
11/24/2012,16,3289,39.666666667
11/24/2012,17,3609,38
11/24/2012,18,3780,36
11/24/2012,19,3743,34.666666667
11/24/2012,20,3634,33
11/24/2012,21,3520,32
11/24/2012,22,3338,31.666666667
11/24/2012,23,3110,31
11/24/2012,24,2876,30.333333333
11/25/2012,1,2700,30.333333333
11/25/2012,2,2604,30
11/25/2012,3,2560,29.666666667
11/25/2012,4,2550,29.666666667
11/25/2012,5,2591,28.666666667
11/25/2012,6,2675,29.333333333
11/25/2012,7,2816,29
11/25/2012,8,3012,28.333333333
11/25/2012,9,3318,29
11/25/2012,10,3486,30.333333333
11/25/2012,11,3538,31.333333333
11/25/2012,12,3568,33
11/25/2012,13,3545,33
11/25/2012,14,3507,34
11/25/2012,15,3513,34.666666667
11/25/2012,16,3604,33.666666667
11/25/2012,17,3941,34
11/25/2012,18,4150,33
11/25/2012,19,4076,32.333333333
11/25/2012,20,3914,31
11/25/2012,21,3719,29.666666667
11/25/2012,22,3437,29.333333333
11/25/2012,23,3141,30
11/25/2012,24,2903,29.666666667
11/26/2012,1,2757,30.333333333
11/26/2012,2,2686,29.333333333
11/26/2012,3,2657,26
11/26/2012,4,2672,26.333333333
11/26/2012,5,2758,26
11/26/2012,6,3043,25
11/26/2012,7,3550,27.333333333
11/26/2012,8,3743,28
11/26/2012,9,3747,29
11/26/2012,10,3751,31.333333333
11/26/2012,11,3737,34.666666667
11/26/2012,12,3698,36.666666667
11/26/2012,13,3659,38
11/26/2012,14,3638,38
11/26/2012,15,3599,39.333333333
11/26/2012,16,3636,38
11/26/2012,17,3949,36
11/26/2012,18,4206,33.666666667
11/26/2012,19,4204,30.666666667
11/26/2012,20,4096,29.333333333
11/26/2012,21,3913,26.666666667
11/26/2012,22,3606,25.333333333
11/26/2012,23,3272,24.666666667
11/26/2012,24,2991,25
11/27/2012,1,2819,24
11/27/2012,2,2741,23.666666667
11/27/2012,3,2697,22.333333333
11/27/2012,4,2710,21.333333333
11/27/2012,5,2828,22.666666667
11/27/2012,6,3128,23.666666667
11/27/2012,7,3623,24.666666667
11/27/2012,8,3824,25.333333333
11/27/2012,9,3831,26.333333333
11/27/2012,10,3824,28.333333333
11/27/2012,11,3815,30.666666667
11/27/2012,12,3805,32
11/27/2012,13,3749,33.333333333
11/27/2012,14,3732,35
11/27/2012,15,3693,35
11/27/2012,16,3728,35.333333333
11/27/2012,17,4008,34
11/27/2012,18,4205,32.666666667
11/27/2012,19,4196,32
11/27/2012,20,4073,31.666666667
11/27/2012,21,3880,31
11/27/2012,22,3589,30
11/27/2012,23,3259,28.666666667
11/27/2012,24,2973,28.333333333
11/28/2012,1,2785,28.333333333
11/28/2012,2,2700,28
11/28/2012,3,2670,27.333333333
11/28/2012,4,2678,26.333333333
11/28/2012,5,2783,26
11/28/2012,6,3061,27.666666667
11/28/2012,7,3564,27.666666667
11/28/2012,8,3804,27.333333333
11/28/2012,9,3790,28
11/28/2012,10,3795,29.666666667
